6262191;mt;
6262190;mt;
6262189;mt;
6262183;mt;
6262182;mt;
6262181;mt;
6262180;mt;
6262179;mt;
6262178;mt;
6262177;mt;
6262176;mt;
6262367;mt;
6262366;mt;
6262365;mt;
6262364;mt;
6262363;mt;
6262362;mt;
6262361;mt;
6262355;mt;
6262354;mt;
6262353;mt;
6262352;mt;
6262351;mt;
6262350;mt;
6262349;mt;
6262348;mt;
6262347;mt;
6262346;mt;
6262345;mt;
6262344;mt;
6262338;mt;
6262337;mt;
6262336;mt;
6262399;mt;
6262398;mt;
6262397;mt;
6262396;mt;
6262395;mt;
6262389;mt;
6262388;mt;
6262387;mt;
6262386;mt;
6262385;mt;
6262384;mt;
6262383;mt;
6262382;mt;
6262381;mt;
6262380;mt;
6262379;mt;
6262378;mt;
6262372;mt;
6262371;mt;
6262370;mt;
6262369;mt;
6262368;mt;
6262303;bbl;
6262302;bbl;
6262301;bbl;
6262300;bbl;
6262299;bbl;
6262298;bbl;
6262297;bbl;
6262296;bbl;
6262295;bbl;
6262294;bbl;
6262293;bbl;
6262287;mt;
6262286;mt;
6262285;mt;
6262284;mt;
6262283;mt;
6262282;mt;
6262281;mt;
6262280;mt;
6262279;mt;
6262278;mt;
6262277;mt;
6262276;mt;
6262335;mt;
6262334;mt;
6262333;mt;
6262332;mt;
6262331;mt;
6262330;mt;
6262329;mt;
6262328;mt;
6262327;mt;
6262304;bbl;
6262474;mt;
6262473;mt;
6262472;mt;
6262471;mt;
6262470;mt;
6262469;mt;
6262468;mt;
6262467;mt;
6262466;mt;
6262465;mt;
6262464;mt;
6262527;mt;
6262526;mt;
6262525;mt;
6262524;mt;
6262523;mt;
6262522;mt;
6262431;mt;
6262423;mt;
6262422;mt;
6262421;mt;
6262420;mt;
6262419;mt;
6262418;mt;
6262417;mt;
6262416;mt;
6262415;mt;
6262414;mt;
6262406;mt;
6262405;mt;
6262404;mt;
6262403;mt;
6262402;mt;
6262401;mt;
6262400;mt;
6262463;mt;
6262457;mt;
6262456;mt;
6262455;mt;
6262454;mt;
6262453;mt;
6262452;mt;
6262451;mt;
6262450;mt;
6262449;mt;
6262448;mt;
6262440;mt;
6262439;mt;
6262438;mt;
6262437;mt;
6262436;mt;
6262435;mt;
6262434;mt;
6262433;mt;
6262432;mt;
6262616;mt;
6262615;mt;
6262614;mt;
6262613;mt;
6262612;mt;
6262611;mt;
6262610;mt;
6262609;mt;
6262608;mt;
6262607;mt;
6262599;mt;
6262598;mt;
6262597;mt;
6262596;mt;
6262595;mt;
6262594;mt;
6262593;mt;
6262592;mt;
6262655;bbl;
6262654;bbl;
6262653;bbl;
6262652;bbl;
6262651;bbl;
6262650;bbl;
6262649;bbl;
6262648;bbl;
6262647;bbl;
6262646;bbl;
6262638;mt;
6262637;mt;
6262636;mt;
6426454;mt;
6262635;mt;
6262634;mt;
6262633;mt;
6262632;mt;
6262631;mt;
6262630;mt;
6262629;mt;
6262628;mt;
6262627;mt;
6262559;mt;
6262558;mt;
6262557;mt;
6262556;mt;
6262548;mt;
6262547;mt;
6262546;mt;
6262545;mt;
6262544;mt;
6262543;mt;
6262542;mt;
6262541;mt;
6262540;mt;
6262539;mt;
6262531;mt;
6262530;mt;
6262529;mt;
6262528;mt;
6262591;mt;
6262590;mt;
6262589;mt;
6262588;mt;
6262582;mt;
6262581;mt;
6262580;mt;
6262579;mt;
6262578;mt;
6262577;mt;
6262576;mt;
6262575;mt;
6262574;mt;
6262573;mt;
6262572;mt;
6262571;mt;
6262565;mt;
6262564;mt;
6262563;mt;
6262562;mt;
6262561;mt;
6262560;mt;
6262751;mt;
6262750;mt;
6262749;mt;
6262748;mt;
6262747;mt;
6262741;mt;
6262740;mt;
6262739;mt;
6262738;mt;
6262737;mt;
6262736;mt;
6262735;mt;
6262734;mt;
6262733;mt;
6262732;mt;
6262731;mt;
6262730;mt;
6262724;mt;
6262723;mt;
6262722;mt;
6262721;mt;
6262720;mt;
6262777;mt;
6262776;mt;
6262775;mt;
6262774;mt;
6262773;mt;
6262772;mt;
6262771;mt;
6262770;mt;
6262769;mt;
6262768;mt;
6262767;mt;
6262766;mt;
6262758;mt;
6262757;mt;
6262756;mt;
6262755;mt;
6262754;mt;
6262753;mt;
6262752;mt;
6262687;mt;
6262686;mt;
6262685;mt;
6262684;mt;
6262676;mt;
6262675;mt;
6262674;mt;
6262673;mt;
6262672;mt;
6262671;mt;
6262670;mt;
6262669;mt;
6262668;mt;
6262667;mt;
6262666;mt;
6262665;mt;
6262657;bbl;
6262656;bbl;
6262719;mt;
6262718;mt;
6262717;mt;
6262716;mt;
6262715;mt;
6262714;mt;
6262713;mt;
6262712;bbl;
6262711;bbl;
6262710;bbl;
6262709;bbl;
6262708;bbl;
6262707;bbl;
6262706;bbl;
6262705;bbl;
6262704;bbl;
6262703;bbl;
6262702;bbl;
6262701;bbl;
6262695;mt;
6262694;mt;
6262693;mt;
6262692;mt;
6262691;mt;
6262690;mt;
6262689;mt;
6262688;mt;
6262879;mt;
6262878;mt;
6262877;mt;
6262876;mt;
6262875;mt;
6262874;mt;
6262864;mt;
6262863;mt;
6262862;mt;
6262861;mt;
6262860;mt;
6262859;mt;
6262858;mt;
6262857;mt;
6262856;mt;
6262855;mt;
6262911;mt;
6262910;mt;
6262909;mt;
6262908;mt;
6262907;mt;
6262906;mt;
6262900;mt;
6262899;mt;
6262898;mt;
6262897;mt;
6262896;mt;
6262895;mt;
6262894;mt;
6262893;mt;
6262892;mt;
6262891;mt;
6262883;mt;
6262882;mt;
6262881;mt;
6262880;mt;
6262811;mt;
6262810;mt;
6262809;mt;
6262808;mt;
6262807;mt;
6262806;mt;
6262805;mt;
6262804;mt;
6262803;mt;
6262802;mt;
6262794;mt;
6262793;mt;
6262792;mt;
6262791;mt;
6262790;mt;
6262789;mt;
6262788;mt;
6262787;mt;
6262786;mt;
6262785;mt;
6262828;mt;
6262827;mt;
6262826;mt;
6262825;mt;
6262824;mt;
6262823;mt;
6262822;mt;
6262821;mt;
6262820;mt;
6262819;mt;
6263002;mt;
6263001;mt;
6263000;mt;
6262999;mt;
6262998;mt;
6262997;mt;
6262996;mt;
6262995;mt;
6262994;mt;
6262993;mt;
6262985;bbl;
6262984;bbl;
6262983;bbl;
6262982;bbl;
6262981;bbl;
6262980;bbl;
6262979;bbl;
6262978;bbl;
6262977;bbl;
6262976;bbl;
6263038;mt;
6688964;mt;
6263037;mt;
6688965;mt;
6263036;mt;
6688962;mt;
6263035;mt;
6688963;mt;
6263034;mt;
6688960;mt;
6263033;mt;
6688961;mt;
6263032;mt;
6263031;mt;
6263030;mt;
6263029;mt;
6263028;mt;
6263027;mt;
6263019;mt;
6263018;mt;
6263017;mt;
6263016;mt;
6263015;mt;
6263014;mt;
6263013;mt;
6263012;mt;
6263011;mt;
6263010;mt;
6263009;mt;
6263008;mt;
6262943;bbl;
6262942;bbl;
6688942;mt;
6688943;mt;
6262934;mt;
6688940;mt;
6262933;mt;
6688941;mt;
6262932;mt;
6688938;mt;
6262931;mt;
6688939;mt;
6262930;mt;
6688936;mt;
6262929;mt;
6688937;mt;
6262928;mt;
6262927;mt;
6262926;mt;
6262925;mt;
6262924;mt;
6688946;mt;
6262923;mt;
6688947;mt;
6688944;mt;
6688945;mt;
6688958;mt;
6688959;mt;
6688956;mt;
6262917;mt;
6688957;mt;
6262916;mt;
6688954;mt;
6262915;mt;
6688955;mt;
6262914;mt;
6262913;mt;
6262912;mt;
6262975;bbl;
6262974;bbl;
6262968;mt;
6262967;mt;
6262966;mt;
6262965;mt;
6262964;mt;
6262963;mt;
6262962;mt;
6262961;mt;
6262960;mt;
6262959;mt;
6262958;mt;
6262957;mt;
6262951;bbl;
6262950;bbl;
6262949;bbl;
6262948;bbl;
6262947;bbl;
6262946;bbl;
6262945;bbl;
6262944;bbl;
6263071;mt;
6263070;mt;
6263069;mt;
6263068;mt;
6263067;mt;
6263066;mt;
6263065;mt;
6263064;mt;
6263063;mt;
6263055;mt;
6263054;mt;
6263053;mt;
6263052;mt;
6263051;mt;
6263050;mt;
6263049;mt;
6263048;mt;
6263047;mt;
6263046;mt;
6263072;mt;
6689212;bbl;
6263225;mt;
6263224;mt;
6263223;mt;
6263222;mt;
6263221;mt;
6263220;mt;
6263219;mt;
6263218;mt;
6263217;mt;
6263216;mt;
6263391;bbl;
6263390;bbl;
6263389;bbl;
6263388;bbl;
6263387;bbl;
6263423;bbl;
6263422;bbl;
6263421;bbl;
6263420;bbl;
6263419;bbl;
6263414;bbl;
6263413;bbl;
6263412;bbl;
6263411;bbl;
6820421;bbl;
6263410;bbl;
6263409;bbl;
6263408;bbl;
6263407;bbl;
6263406;bbl;
6263405;bbl;
6263404;bbl;
6263403;bbl;
6263398;bbl;
6263397;bbl;
6263396;bbl;
6263395;bbl;
6263394;bbl;
6263393;bbl;
6263392;bbl;
6820415;mt;
6263519;bbl;
6263518;bbl;
6263517;bbl;
6263516;bbl;
6263515;bbl;
6263514;bbl;
6263513;bbl;
6263512;bbl;
6263511;bbl;
6263510;bbl;
6263509;bbl;
6263503;bbl;
6263502;bbl;
6263501;bbl;
6263500;bbl;
6263499;bbl;
6263498;bbl;
6263497;bbl;
6263496;bbl;
6263495;bbl;
6263494;bbl;
6263551;bbl;
6263550;bbl;
6263549;bbl;
6263548;bbl;
6263547;bbl;
6263546;bbl;
6263545;bbl;
6525642;bbl;
6263539;bbl;
6263538;bbl;
6263537;bbl;
6263536;bbl;
6263535;bbl;
6263534;bbl;
6263533;bbl;
6263532;bbl;
6263531;bbl;
6263530;bbl;
6263529;bbl;
6263528;bbl;
6263520;bbl;
6263455;bbl;
6263454;bbl;
6263446;bbl;
6263445;bbl;
6263444;bbl;
6263443;bbl;
6263442;bbl;
6263441;bbl;
6263440;bbl;
6263439;bbl;
6263438;bbl;
6263437;bbl;
6820539;bbl;
6263436;bbl;
6263435;bbl;
6820529;bbl;
6263430;bbl;
6263429;bbl;
6263428;bbl;
6263427;bbl;
6263426;bbl;
6263425;bbl;
6263424;bbl;
6460033;bbl;
6263484;mt;
6722178;bbl;
6263483;mt;
6263482;mt;
6263481;mt;
6263480;mt;
6263479;mt;
6263478;mt;
6263477;mt;
6263476;mt;
6263475;mt;
6263474;mt;
6263473;mt;
6263465;bbl;
6263464;bbl;
6263463;bbl;
6263462;bbl;
6263461;bbl;
6263460;bbl;
6263459;bbl;
6263458;bbl;
6263457;bbl;
6263456;bbl;
6263645;mt;
6263644;mt;
6263643;mt;
6263642;mt;
6263641;mt;
6263640;mt;
6263639;mt;
6263638;mt;
6263637;mt;
6263636;mt;
6263635;mt;
6263634;mt;
6263628;mt;
6263627;mt;
6263626;mt;
6263625;mt;
6263624;mt;
6263623;mt;
6263622;mt;
6263621;mt;
6263620;mt;
6263619;mt;
6263618;mt;
6263617;mt;
6263662;mt;
6263661;mt;
6263660;mt;
6263659;mt;
6263658;mt;
6263657;mt;
6263656;mt;
6263655;mt;
6263654;mt;
6263653;mt;
6263652;mt;
6263651;mt;
6263583;mt;
6263582;mt;
6263581;mt;
6263573;bbl;
6263572;bbl;
6263571;bbl;
6820645;bbl;
6263570;bbl;
6263569;bbl;
6263568;bbl;
6034188;bbl;
6263567;bbl;
6722359;bbl;
6263566;bbl;
6263565;bbl;
6263564;bbl;
6263563;bbl;
6263562;bbl;
6263556;bbl;
6263555;bbl;
6263554;bbl;
6263553;bbl;
6263552;bbl;
6263609;mt;
6263608;mt;
6263607;mt;
6263606;mt;
6263605;mt;
6263604;mt;
6263603;mt;
6263602;mt;
6230833;bbl;
6263601;mt;
6230832;bbl;
6263600;mt;
6230831;bbl;
6263599;mt;
6230830;bbl;
6263598;mt;
6230829;bbl;
6230828;bbl;
6230827;bbl;
6230826;bbl;
6230825;bbl;
6230824;bbl;
6263592;mt;
6263591;mt;
6263590;mt;
6263589;mt;
6263588;mt;
6263587;mt;
6263586;mt;
6263585;mt;
6263584;mt;
6263711;cbm;
6263710;cbm;
6263709;cbm;
6263708;cbm;
6263707;cbm;
6263706;cbm;
6263705;cbm;
6263704;cbm;
6722438;bbl;
6263730;mt;
6263729;mt;
6263728;mt;
6263727;mt;
6263726;mt;
6263725;mt;
6263724;mt;
6263723;mt;
6263722;mt;
6263721;mt;
6263720;mt;
6263719;mt;
6263713;cbm;
6263712;cbm;
6264029;bbl;
6264028;bbl;
6264027;bbl;
6264026;bbl;
6264025;bbl;
6264024;bbl;
6264023;bbl;
6264022;bbl;
6264021;bbl;
6264020;bbl;
6264019;bbl;
6264018;bbl;
6264012;mt;
6264011;mt;
6264010;mt;
6264009;mt;
6264008;mt;
6264007;mt;
6264006;mt;
6264005;mt;
6264004;mt;
6264003;mt;
6264002;mt;
6264001;mt;
6264063;bbl;
6264062;bbl;
6264061;bbl;
6264060;bbl;
6264059;bbl;
6264058;bbl;
6264057;bbl;
6264056;bbl;
6264055;bbl;
6264054;bbl;
6264046;mt;
6264045;mt;
6264044;mt;
6264043;mt;
6264042;mt;
6264041;mt;
6264040;mt;
6264039;mt;
6264038;mt;
6264037;mt;
6264036;mt;
6264035;mt;
6263967;mt;
6263957;mt;
6263956;mt;
6263955;mt;
6263954;mt;
6263953;mt;
6263952;mt;
6263951;mt;
6263950;mt;
6263949;mt;
6263948;mt;
6263993;mt;
6263992;mt;
6263991;mt;
6263990;mt;
6263989;mt;
6263988;mt;
6263987;mt;
6263986;mt;
6263985;mt;
6263984;mt;
6263983;mt;
6263982;mt;
6263976;mt;
6263975;mt;
6263974;mt;
6263973;mt;
6263972;mt;
6263971;mt;
6263970;mt;
6263969;mt;
6263968;mt;
6264154;mt;
6264153;mt;
6264152;mt;
6264151;mt;
6264150;mt;
6264149;mt;
6264148;mt;
6264147;mt;
6264146;mt;
6264145;mt;
6264144;mt;
6264143;mt;
6264140;mt;
6264139;mt;
6264138;mt;
6264137;mt;
6264136;mt;
6264135;mt;
6264134;mt;
6264133;mt;
6264132;mt;
6264131;mt;
6264130;mt;
6264129;mt;
6395219;bbl;
6264173;mt;
6264172;mt;
6264171;mt;
6264170;mt;
6264169;mt;
6264168;mt;
6264167;mt;
6264166;mt;
6264165;mt;
6264164;mt;
6264095;bbl;
6264094;bbl;
6264093;bbl;
5281051;bbl;
5281052;bbl;
5281053;bbl;
6264082;mt;
6264081;mt;
6264080;mt;
6264079;mt;
6264078;mt;
6264077;mt;
6264076;mt;
6264075;mt;
6264074;mt;
6264073;mt;
6264065;bbl;
6264064;bbl;
6264121;bbl;
6264120;bbl;
6264119;bbl;
6264118;bbl;
6264117;bbl;
6264116;bbl;
6264115;bbl;
6264114;bbl;
6264113;bbl;
6264112;bbl;
6264111;bbl;
6264110;bbl;
6264104;bbl;
6264103;bbl;
6264102;bbl;
6264101;bbl;
6264100;bbl;
6264099;bbl;
6264098;bbl;
6264097;bbl;
6264096;bbl;
6264287;mt;
6264286;mt;
6264285;mt;
6264277;mt;
6264276;mt;
6264275;mt;
6264274;mt;
6264273;mt;
6264272;mt;
6264271;mt;
6264270;mt;
6264269;mt;
6264268;mt;
6264260;mt;
6264259;mt;
6264258;mt;
6264257;mt;
6264256;mt;
6264319;mt;
6264311;mt;
6264310;mt;
6264309;mt;
6264308;mt;
6264307;mt;
6395340;bbl;
6264306;mt;
6264305;mt;
6264304;mt;
6264303;mt;
6264302;mt;
6460885;bbl;
6264294;mt;
6264293;mt;
6264292;mt;
6264291;mt;
6264290;mt;
6264289;mt;
6264288;mt;
6264223;mt;
6264222;mt;
6264221;mt;
6264220;mt;
6264219;mt;
6264218;mt;
6264217;mt;
6264255;mt;
6264254;mt;
6264253;mt;
6264252;mt;
6264251;mt;
6264243;mt;
6264242;mt;
6264241;mt;
6264240;mt;
6264239;mt;
6264238;mt;
6264237;mt;
6264236;mt;
6264235;mt;
6264234;mt;
6264226;mt;
6264225;mt;
6264224;mt;
6264447;mt;
6264446;mt;
6264445;mt;
6264444;mt;
6264443;mt;
6264442;mt;
6264441;mt;
6264440;mt;
6264439;mt;
6264438;mt;
6264432;mt;
6264431;mt;
6264430;mt;
6264429;mt;
6264428;mt;
6264427;mt;
6264426;mt;
6264425;mt;
6264424;mt;
6264423;mt;
6264328;mt;
6264327;mt;
6264326;mt;
6264325;mt;
6264324;mt;
6264323;mt;
6264322;mt;
6264321;mt;
6264320;mt;
6264542;bbl;
6264541;bbl;
6264540;bbl;
6264539;bbl;
6264538;bbl;
6264537;bbl;
6264536;bbl;
6264535;bbl;
6264534;bbl;
6264533;bbl;
6264532;bbl;
6264531;bbl;
6264525;bbl;
6264524;bbl;
6264523;bbl;
6264522;bbl;
6264521;bbl;
6264520;bbl;
6264519;bbl;
6133445;bbl;
6264518;bbl;
6133444;bbl;
6264517;bbl;
6264516;bbl;
6133446;bbl;
6264515;bbl;
6133441;bbl;
6264514;bbl;
6133440;bbl;
6133443;bbl;
6133442;bbl;
6264575;mt;
6264574;mt;
6264573;mt;
6264572;mt;
6264571;mt;
6264570;mt;
6264569;mt;
6264568;mt;
6264567;mt;
6264559;mt;
6264558;mt;
6264557;mt;
6264556;mt;
6264555;mt;
6264554;mt;
6264553;mt;
6264552;mt;
6264551;mt;
6264550;mt;
6264479;mt;
6264478;mt;
6264477;mt;
6264476;mt;
6264468;mt;
6264467;mt;
6264466;mt;
6264465;mt;
6264464;mt;
6264463;mt;
6264462;mt;
6264461;mt;
6264460;mt;
6264459;mt;
6264449;mt;
6264448;mt;
6133437;bbl;
6133439;bbl;
6133438;bbl;
6264506;mt;
6264505;mt;
6264504;mt;
6264503;mt;
6264502;mt;
6264501;mt;
6264500;mt;
6264499;mt;
6264498;mt;
6264497;mt;
6264496;mt;
6264495;mt;
6264487;mt;
6264486;mt;
6264485;mt;
6264484;mt;
6264483;mt;
6264482;mt;
6264481;mt;
6264480;mt;
6231882;mt;
6231881;mt;
6231880;mt;
6231879;mt;
6231878;mt;
6231877;mt;
6231876;mt;
6231875;mt;
6592377;bbl;
6231874;mt;
6231873;mt;
6231916;mt;
6231915;mt;
6231914;mt;
6231913;mt;
6231912;mt;
6231911;mt;
6231910;mt;
6231909;mt;
6231908;mt;
6231907;mt;
6231839;mt;
6264607;mt;
6264606;mt;
6264605;mt;
6264604;mt;
6264603;mt;
6264602;mt;
6264601;mt;
6264600;mt;
6264599;mt;
6264576;mt;
6231848;mt;
6231847;mt;
6231846;mt;
6231845;mt;
6231844;mt;
6231843;mt;
6231842;mt;
6264610;mt;
6231841;mt;
6264609;mt;
6231840;mt;
6264608;mt;
6232017;bbl;
6232016;bbl;
6232015;bbl;
6232014;bbl;
6232013;bbl;
6232012;bbl;
6232011;bbl;
6232010;bbl;
6232009;bbl;
6232008;bbl;
6264831;mt;
6264830;mt;
6264829;mt;
6264828;mt;
6264827;mt;
6264826;mt;
6264825;mt;
6264824;mt;
6264816;mt;
6264815;mt;
6264814;mt;
6264813;mt;
6264812;mt;
6264811;mt;
6264810;mt;
6264809;mt;
6264808;mt;
6264807;mt;
6232153;bbl;
6232152;bbl;
6232151;bbl;
6232150;bbl;
6232149;bbl;
6232148;bbl;
6232147;bbl;
6232146;bbl;
6232145;bbl;
6232144;bbl;
6527089;bbl;
6232136;bbl;
6232135;bbl;
6232134;bbl;
6232133;bbl;
6232132;bbl;
6232131;bbl;
6232130;bbl;
6232129;bbl;
6232128;bbl;
6232187;bbl;
6232186;bbl;
6232185;bbl;
6232184;bbl;
6232183;bbl;
6232182;bbl;
6232181;bbl;
6232180;bbl;
6232179;bbl;
6232178;bbl;
6232170;bbl;
6232169;bbl;
6232168;bbl;
6232167;bbl;
6232166;bbl;
6232165;bbl;
6232164;bbl;
6232163;bbl;
6232162;bbl;
6232161;bbl;
6264863;mt;
6264862;mt;
6264861;mt;
6264860;mt;
6264859;mt;
6264858;mt;
6264850;mt;
6264849;mt;
6264848;mt;
6264847;mt;
6264846;mt;
6264845;mt;
6264844;mt;
6264843;mt;
